Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
2931209000;HS10;Composés du tributylétain - Autre;Organo-inorganic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293141;HS6;Méthylphosphonate de diméthyle;Non-halogenated organo-phosphorous derivatives;;;;;;;;
2931411000;HS10;Méthylphosphonate de diméthyle - Type 1;Non-halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931412000;HS10;Méthylphosphonate de diméthyle - Type 2;Non-halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931419000;HS10;Méthylphosphonate de diméthyle - Autre;Non-halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293142;HS6;Propylphosphonate de diméthyle;Non-halogenated organo-phosphorous derivatives;;;;;;;;
2931421000;HS10;Propylphosphonate de diméthyle - Type 1;Non-halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931422000;HS10;Propylphosphonate de diméthyle - Type 2;Non-halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931429000;HS10;Propylphosphonate de diméthyle - Autre;Non-halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293143;HS6;Ethylphosphonate de diéthyle;Non-halogenated organo-phosphorous derivatives;;;;;;;;
2931431000;HS10;Ethylphosphonate de diéthyle - Type 1;Non-halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931432000;HS10;Ethylphosphonate de diéthyle - Type 2;Non-halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931439000;HS10;Ethylphosphonate de diéthyle - Autre;Non-halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293144;HS6;Acide méthylphosphonique;Non-halogenated organo-phosphorous derivatives;;;;;;;;
2931441000;HS10;Acide méthylphosphonique - Type 1;Non-halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931442000;HS10;Acide méthylphosphonique - Type 2;Non-halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931449000;HS10;Acide méthylphosphonique - Autre;Non-halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293145;HS6;Sel d'acide méthylphosphonique et de l'(aminoiminométhyl)urée (1 : 1) 2;Non-halogenated organo-phosphorous derivatives;;;;;;;;
2931451000;HS10;Sel d'acide méthylphosphonique et de l'(aminoiminométhyl)urée (1 : 1) 2 - Type 1;Non-halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931452000;HS10;Sel d'acide méthylphosphonique et de l'(aminoiminométhyl)urée (1 : 1) 2 - Type 2;Non-halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931459000;HS10;Sel d'acide méthylphosphonique et de l'(aminoiminométhyl)urée (1 : 1) 2 - Autre;Non-halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293146;HS6;Trioxide de 2;Non-halogenated organo-phosphorous derivatives;;;;;;;;
2931461000;HS10;Trioxide de 2 - Type 1;Non-halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931462000;HS10;Trioxide de 2 - Type 2;Non-halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931469000;HS10;Trioxide de 2 - Autre;Non-halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293147;HS6;Méthylphosphonate de (5-éthyl-2-méthyl-2-oxido-1;Non-halogenated organo-phosphorous derivatives;;;;;;;;
2931471000;HS10;Méthylphosphonate de (5-éthyl-2-méthyl-2-oxido-1 - Type 1;Non-halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931472000;HS10;Méthylphosphonate de (5-éthyl-2-méthyl-2-oxido-1 - Type 2;Non-halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931479000;HS10;Méthylphosphonate de (5-éthyl-2-méthyl-2-oxido-1 - Autre;Non-halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293148;HS6;3;Non-halogenated organo-phosphorous derivatives;;;;;;;;
2931481000;HS10;3 - Type 1;Non-halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931482000;HS10;3 - Type 2;Non-halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931489000;HS10;3 - Autre;Non-halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293149;HS6;Autres;Non-halogenated organo-phosphorous derivatives;;;;;;;;
2931491000;HS10;Autres - Type 1;Non-halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931492000;HS10;Autres - Type 2;Non-halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931499000;HS10;Autres - Autre;Non-halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293151;HS6;Dichlorure méthylphosphonique;Halogenated organo-phosphorous derivatives;;;;;;;;
2931511000;HS10;Dichlorure méthylphosphonique - Type 1;Halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931512000;HS10;Dichlorure méthylphosphonique - Type 2;Halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931519000;HS10;Dichlorure méthylphosphonique - Autre;Halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293152;HS6;Dichlorure propylphosphonique;Halogenated organo-phosphorous derivatives;;;;;;;;
2931521000;HS10;Dichlorure propylphosphonique - Type 1;Halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931522000;HS10;Dichlorure propylphosphonique - Type 2;Halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931529000;HS10;Dichlorure propylphosphonique - Autre;Halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293153;HS6;Méthylphosphonothionate de O-(3-chloropropyl) O- [4-nitro-3- (trifluorométhyl) phényle];Halogenated organo-phosphorous derivatives;;;;;;;;
2931531000;HS10;Méthylphosphonothionate de O-(3-chloropropyl) O- [4-nitro-3- (trifluorométhyl) phényle] - Type 1;Halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931532000;HS10;Méthylphosphonothionate de O-(3-chloropropyl) O- [4-nitro-3- (trifluorométhyl) phényle] - Type 2;Halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931539000;HS10;Méthylphosphonothionate de O-(3-chloropropyl) O- [4-nitro-3- (trifluorométhyl) phényle] - Autre;Halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293154;HS6;Trichlorfon (ISO);Halogenated organo-phosphorous derivatives;;;;;;;;
2931541000;HS10;Trichlorfon (ISO) - Type 1;Halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931542000;HS10;Trichlorfon (ISO) - Type 2;Halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931549000;HS10;Trichlorfon (ISO) - Autre;Halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293159;HS6;Autres;Halogenated organo-phosphorous derivatives;;;;;;;;
2931591000;HS10;Autres - Type 1;Halogenated organo-phosphorous derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931592000;HS10;Autres - Type 2;Halogenated organo-phosphorous derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931599000;HS10;Autres - Autre;Halogenated organo-phosphorous derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293190;HS6;Autres;Organo-inorganic compounds;;;;;;;;
2931901000;HS10;Autres - Type 1;Organo-inorganic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2931902000;HS10;Autres - Type 2;Organo-inorganic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2931909000;HS10;Autres - Autre;Organo-inorganic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2932;RANGEE 32;Heterocyclic compounds with oxygen hetero-atom(s) only;;;;;;;;;
293211;HS6;Tétrahydrofuranne;Heterocyclic compounds;;;;;;;;
2932111000;HS10;Tétrahydrofuranne - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932112000;HS10;Tétrahydrofuranne - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932119000;HS10;Tétrahydrofuranne - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293212;HS6;2-Furaldéhyde (furfural);Heterocyclic compounds;;;;;;;;
2932121000;HS10;2-Furaldéhyde (furfural) - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932122000;HS10;2-Furaldéhyde (furfural) - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932129000;HS10;2-Furaldéhyde (furfural) - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293213;HS6;Alcool furfurylique et alcool tétrahydro-furfurylique;Heterocyclic compounds;;;;;;;;
2932131000;HS10;Alcool furfurylique et alcool tétrahydro-furfurylique - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932132000;HS10;Alcool furfurylique et alcool tétrahydro-furfurylique - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932139000;HS10;Alcool furfurylique et alcool tétrahydro-furfurylique - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293214;HS6;Sucralose;Heterocyclic compounds;;;;;;;;
2932141000;HS10;Sucralose - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932142000;HS10;Sucralose - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932149000;HS10;Sucralose - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293219;HS6;Autres;Heterocyclic compounds;;;;;;;;
2932191000;HS10;Autres - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932192000;HS10;Autres - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932199000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293220;HS6;Lactones;Heterocyclic compounds;;;;;;;;
2932201000;HS10;Lactones - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932202000;HS10;Lactones - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932209000;HS10;Lactones - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293291;HS6;Isosafrole;Heterocyclic compounds;;;;;;;;
2932911000;HS10;Isosafrole - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932912000;HS10;Isosafrole - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932919000;HS10;Isosafrole - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293292;HS6;1-(1;Heterocyclic compounds;;;;;;;;
2932921000;HS10;1-(1 - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932922000;HS10;1-(1 - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932929000;HS10;1-(1 - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293293;HS6;Pipéronal;Heterocyclic compounds;;;;;;;;
2932931000;HS10;Pipéronal - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932932000;HS10;Pipéronal - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932939000;HS10;Pipéronal - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293294;HS6;Safrole;Heterocyclic compounds;;;;;;;;
2932941000;HS10;Safrole - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932942000;HS10;Safrole - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932949000;HS10;Safrole - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293295;HS6;Tétrahydrocanabinols (tous les isomères);Heterocyclic compounds;;;;;;;;
2932951000;HS10;Tétrahydrocanabinols (tous les isomères) - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932952000;HS10;Tétrahydrocanabinols (tous les isomères) - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932959000;HS10;Tétrahydrocanabinols (tous les isomères) - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293296;HS6;Carbofurane (ISO);Heterocyclic compounds;;;;;;;;
2932961000;HS10;Carbofurane (ISO) - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932962000;HS10;Carbofurane (ISO) - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932969000;HS10;Carbofurane (ISO) - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293299;HS6;Autres;Heterocyclic compounds;;;;;;;;
2932991000;HS10;Autres - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2932992000;HS10;Autres - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2932999000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2933;RANGEE 33;Heterocyclic compounds with nitrogen hetero-atom(s) only;;;;;;;;;
293311;HS6;Phénazone (antipyrine) et ses dérivés;Heterocyclic compounds;;;;;;;;
2933111000;HS10;Phénazone (antipyrine) et ses dérivés - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933112000;HS10;Phénazone (antipyrine) et ses dérivés - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933119000;HS10;Phénazone (antipyrine) et ses dérivés - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293319;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933191000;HS10;Autres - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933192000;HS10;Autres - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933199000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293321;HS6;Hydantoïne et ses dérivés;Heterocyclic compounds;;;;;;;;
2933211000;HS10;Hydantoïne et ses dérivés - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933212000;HS10;Hydantoïne et ses dérivés - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933219000;HS10;Hydantoïne et ses dérivés - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293329;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933291000;HS10;Autres - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933292000;HS10;Autres - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933299000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293331;HS6;Pyridine et ses sels;Heterocyclic compounds;;;;;;;;
2933311000;HS10;Pyridine et ses sels - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933312000;HS10;Pyridine et ses sels - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933319000;HS10;Pyridine et ses sels - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293332;HS6;Pipéridine et ses sels;Heterocyclic compounds;;;;;;;;
2933321000;HS10;Pipéridine et ses sels - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933322000;HS10;Pipéridine et ses sels - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933329000;HS10;Pipéridine et ses sels - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293333;HS6;Alfentanil (DCI);sels de ces produits;;;;;;;;
2933331000;HS10;Alfentanil (DCI) - Type 1;sels de ces produits - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933332000;HS10;Alfentanil (DCI) - Type 2;sels de ces produits - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933339000;HS10;Alfentanil (DCI) - Autre;sels de ces produits - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293334;HS6;Autres fentanyls et leurs dérivés;Heterocyclic compounds;;;;;;;;
2933341000;HS10;Autres fentanyls et leurs dérivés - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933342000;HS10;Autres fentanyls et leurs dérivés - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933349000;HS10;Autres fentanyls et leurs dérivés - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293335;HS6;Quinuclidin-3-ol;Heterocyclic compounds;;;;;;;;
2933351000;HS10;Quinuclidin-3-ol - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933352000;HS10;Quinuclidin-3-ol - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933359000;HS10;Quinuclidin-3-ol - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293336;HS6;4-Anilino-N-phénéthylpipéridine (ANPP);Heterocyclic compounds;;;;;;;;
2933361000;HS10;4-Anilino-N-phénéthylpipéridine (ANPP) - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933362000;HS10;4-Anilino-N-phénéthylpipéridine (ANPP) - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933369000;HS10;4-Anilino-N-phénéthylpipéridine (ANPP) - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293337;HS6;N-Phénéthyl-4-pipéridone (NPP);Heterocyclic compounds;;;;;;;;
2933371000;HS10;N-Phénéthyl-4-pipéridone (NPP) - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933372000;HS10;N-Phénéthyl-4-pipéridone (NPP) - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933379000;HS10;N-Phénéthyl-4-pipéridone (NPP) - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293339;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933391000;HS10;Autres - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933392000;HS10;Autres - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933399000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293341;HS6;Lévorphanol (DCI) et ses sels;Heterocyclic compounds;;;;;;;;
2933411000;HS10;Lévorphanol (DCI) et ses sels - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933412000;HS10;Lévorphanol (DCI) et ses sels - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933419000;HS10;Lévorphanol (DCI) et ses sels - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293349;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933491000;HS10;Autres - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2933492000;HS10;Autres - Type 2;Heterocyclic compounds - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2933499000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;;0.0;;;15.0;=;15.0
293352;HS6;Malonylurée (acide barbiturique) et ses sels;Heterocyclic compounds;;;;;;;;
2933521000;HS10;Malonylurée (acide barbiturique) et ses sels - Type 1;Heterocyclic compounds - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
