Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
2932969000;HS10;Carbofurane (ISO) - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293299;HS6;Autres;Heterocyclic compounds;;;;;;;;
2932991000;HS10;Autres autres benzofuranne coumarone;Autres autres benzofuranne coumarone;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2932992000;HS10;Autres autres 13 dioxanne;Autres autres 13 dioxanne;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2932999000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933;RANGEE 33;Heterocyclic compounds with nitrogen hetero-atom(s) only;;;;;;;;;
293311;HS6;Phénazone (antipyrine) et ses dérivés;Heterocyclic compounds;;;;;;;;
2933111000;HS10;Composés dont la structure comporte un cycle pyrazole hydrogene ou non non condensé phenazone antipyrine et ses dérivés propyphenazone dci;Composes dont la structure comporte un cycle pyrazole hydrogene ou non non condense phenazone antipyrine et ses derives propyphenazone dci;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933112000;HS10;Phénazone (antipyrine) et ses dérivés;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933119000;HS10;Phénazone (antipyrine) et ses dérivés - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293319;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933191000;HS10;Composés dont la structure comporte un cycle pyrazole hydrogene ou non non condensé autres phenylbutazone dci;Composes dont la structure comporte un cycle pyrazole hydrogene ou non non condense autres phenylbutazone dci;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933192000;HS10;Composés dont la structure comporte un cycle pyrazole hydrogene ou non non condensé autres aminophenazone 4 dimethylamino 23 dimethyl 1 phenyl 5 pyrazolone amidopyrine dimethylamino analgesine et ses sels;Composes dont la structure comporte un cycle pyrazole hydrogene ou non non condense autres aminophenazone 4 dimethylamino 23 dimethyl 1 phenyl 5 pyrazolone amidopyrine dimethylamino analgesine et ses sels;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933199000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293321;HS6;Hydantoïne et ses dérivés;Heterocyclic compounds;;;;;;;;
2933211000;HS10;Hydantoïne et ses dérivés;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933212000;HS10;Hydantoïne et ses dérivés;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933219000;HS10;Hydantoïne et ses dérivés - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293329;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933291000;HS10;Composés dont la structure comporte un cycle imidazole hydrogene ou non non condensé autres chlorhydrate de naphazoline dcim et nitrate de naphazoline dcim;Composes dont la structure comporte un cycle imidazole hydrogene ou non non condense autres chlorhydrate de naphazoline dcim et nitrate de naphazoline dcim;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933292000;HS10;Composés dont la structure comporte un cycle imidazole hydrogene ou non non condensé autres phentolamine dci;Composes dont la structure comporte un cycle imidazole hydrogene ou non non condense autres phentolamine dci;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933299000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293331;HS6;Pyridine et ses sels;Heterocyclic compounds;;;;;;;;
2933311000;HS10;Pyridine et ses sels;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933312000;HS10;Pyridine et ses sels;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933319000;HS10;Pyridine et ses sels - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293332;HS6;Pipéridine et ses sels;Heterocyclic compounds;;;;;;;;
2933321000;HS10;Pipéridine et ses sels;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933322000;HS10;Pipéridine et ses sels;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933329000;HS10;Pipéridine et ses sels - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293333;HS6;Alfentanil (DCI);sels de ces produits;;;;;;;;
2933331000;HS10;Alfentanil (DCI);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933332000;HS10;Alfentanil (DCI);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933339000;HS10;Alfentanil (DCI) - Autre;sels de ces produits - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293334;HS6;Autres fentanyls et leurs dérivés;Heterocyclic compounds;;;;;;;;
2933341000;HS10;Autres fentanyls et leurs dérivés;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933342000;HS10;Autres fentanyls et leurs dérivés;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933349000;HS10;Autres fentanyls et leurs dérivés - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293335;HS6;Quinuclidin-3-ol;Heterocyclic compounds;;;;;;;;
2933351000;HS10;Quinuclidin-3-ol;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933352000;HS10;Quinuclidin-3-ol;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933359000;HS10;Quinuclidin-3-ol - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293336;HS6;4-Anilino-N-phénéthylpipéridine (ANPP);Heterocyclic compounds;;;;;;;;
2933361000;HS10;4-Anilino-N-phénéthylpipéridine (ANPP);Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933362000;HS10;4-Anilino-N-phénéthylpipéridine (ANPP);Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933369000;HS10;4-Anilino-N-phénéthylpipéridine (ANPP) - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293337;HS6;N-Phénéthyl-4-pipéridone (NPP);Heterocyclic compounds;;;;;;;;
2933371000;HS10;N-Phénéthyl-4-pipéridone (NPP);Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933372000;HS10;N-Phénéthyl-4-pipéridone (NPP);Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933379000;HS10;N-Phénéthyl-4-pipéridone (NPP) - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293339;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933391000;HS10;Benzilate de 3 quinuclidinyle;Benzilate de 3 quinuclidinyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933392000;HS10;1236 tetrahydropyridine;1236 tetrahydropyridine;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933399000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293341;HS6;Lévorphanol (DCI) et ses sels;Heterocyclic compounds;;;;;;;;
2933411000;HS10;Lévorphanol (DCI) et ses sels;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933412000;HS10;Lévorphanol (DCI) et ses sels;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933419000;HS10;Lévorphanol (DCI) et ses sels - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293349;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933491000;HS10;Dextromethorphane dci et ses sels;Dextromethorphane dci et ses sels;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933492000;HS10;Quinoléine;Quinoléine;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933499000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293352;HS6;Malonylurée (acide barbiturique) et ses sels;Heterocyclic compounds;;;;;;;;
2933521000;HS10;Malonylurée (acide barbiturique) et ses sels;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933522000;HS10;Malonylurée (acide barbiturique) et ses sels;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933529000;HS10;Malonylurée (acide barbiturique) et ses sels - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293353;HS6;Allobarbital (DCI);sels de ces produits;;;;;;;;
2933531000;HS10;Allobarbital (DCI);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933532000;HS10;Allobarbital (DCI);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933539000;HS10;Allobarbital (DCI) - Autre;sels de ces produits - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293354;HS6;Autres dérivés de malonylurée (acide barbiturique);sels de ces produits;;;;;;;;
2933541000;HS10;Autres dérivés de malonylurée (acide barbiturique);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933542000;HS10;Autres dérivés de malonylurée (acide barbiturique);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933549000;HS10;Autres dérivés de malonylurée (acide barbiturique) - Autre;sels de ces produits - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293355;HS6;Loprazolam (DCI);sels de ces produits;;;;;;;;
2933551000;HS10;Loprazolam dci et ses sels;Loprazolam dci et ses sels;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933552000;HS10;Mecloqualone dci et ses sels;Mecloqualone dci et ses sels;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933559000;HS10;Loprazolam (DCI) - Autre;sels de ces produits - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293359;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933591000;HS10;Diazinon iso;Diazinon iso;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933592000;HS10;14 diazabicyclo222octane triéthylènediamine;14 diazabicyclo222octane triéthylènediamine;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933599000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293361;HS6;Mélamine;Heterocyclic compounds;;;;;;;;
2933611000;HS10;Mélamine;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933612000;HS10;Mélamine;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933619000;HS10;Mélamine - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293369;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933691000;HS10;Atrazine iso;Atrazine iso;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933692000;HS10;Propazine iso;Propazine iso;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933699000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293371;HS6;6-Hexanelactame (epsilon-caprolactame);Heterocyclic compounds;;;;;;;;
2933711000;HS10;6-Hexanelactame (epsilon-caprolactame);Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933712000;HS10;6-Hexanelactame (epsilon-caprolactame);Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933719000;HS10;6-Hexanelactame (epsilon-caprolactame) - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293372;HS6;Clobazam (DCI) et méthyprylone (DCI);Heterocyclic compounds;;;;;;;;
2933721000;HS10;Clobazam dci;Clobazam dci;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933722000;HS10;Méthyprylone dci;Méthyprylone dci;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933729000;HS10;Clobazam (DCI) et méthyprylone (DCI) - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293379;HS6;Autres lactames;Heterocyclic compounds;;;;;;;;
2933791000;HS10;Autres lactames;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933792000;HS10;Autres lactames;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933799000;HS10;Autres lactames - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293391;HS6;Alprazolam (DCI);sels de ces produits;;;;;;;;
2933911000;HS10;Alprazolam (DCI);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933912000;HS10;Alprazolam (DCI);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933919000;HS10;Alprazolam (DCI) - Autre;sels de ces produits - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293392;HS6;Azinphos-méthyl (ISO);Heterocyclic compounds;;;;;;;;
2933921000;HS10;Azinphos-méthyl (ISO);Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933922000;HS10;Azinphos-méthyl (ISO);Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933929000;HS10;Azinphos-méthyl (ISO) - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293399;HS6;Autres;Heterocyclic compounds;;;;;;;;
2933991000;HS10;Indole;Indole;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933992000;HS10;3 méthylindole scatole;3 méthylindole scatole;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2933999000;HS10;Autres - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934;RANGEE 34;"Nucleic acids and their salts, whether or not chemically defined; other heterocyclic compounds";;;;;;;;;
293410;HS6;Composés dont la structure comporte un cycle thiazole (hydrogéné ou non) non condensé;Heterocyclic compounds;;;;;;;;
2934101000;HS10;Composés dont la structure comporte un cycle thiazole (hydrogéné ou non) non condensé;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934102000;HS10;Composés dont la structure comporte un cycle thiazole (hydrogéné ou non) non condensé;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934109000;HS10;Composés dont la structure comporte un cycle thiazole (hydrogéné ou non) non condensé - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293420;HS6;Composés comportant une structure à cycle benzothiazole (hydrogéné ou non) sans autres condensations;Heterocyclic compounds;;;;;;;;
2934201000;HS10;Disulfure de benzothiazyle;Disulfure de benzothiazyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934202000;HS10;Mercaptobenzothiazole et ses sels;Mercaptobenzothiazole et ses sels;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934209000;HS10;Composés comportant une structure à cycle benzothiazole (hydrogéné ou non) sans autres condensations - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293430;HS6;Composés comportant une structure à cycle phénothiazine (hydrogéné ou non) sans autres condensations;Heterocyclic compounds;;;;;;;;
2934301000;HS10;Thiethylpérazine dci;Thiethylpérazine dci;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934302000;HS10;Thioridazine dci et ses sels;Thioridazine dci et ses sels;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934309000;HS10;Composés comportant une structure à cycle phénothiazine (hydrogéné ou non) sans autres condensations - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293491;HS6;Aminorex (DCI);sels de ces produits;;;;;;;;
2934911000;HS10;Aminorex (DCI);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934912000;HS10;Aminorex (DCI);sels de ces produits;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934919000;HS10;Aminorex (DCI) - Autre;sels de ces produits - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293492;HS6;Autres fentanyls et leurs dérivés;Heterocyclic compounds;;;;;;;;
2934921000;HS10;Autres fentanyls et leurs dérivés;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934922000;HS10;Autres fentanyls et leurs dérivés;Heterocyclic compounds;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934929000;HS10;Autres fentanyls et leurs dérivés - Autre;Heterocyclic compounds - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293499;HS6;Autres;Nucleic acids and their salts;;;;;;;;
2934991000;HS10;Autres autres chlorprothixene dci;Autres autres chlorprothixene dci;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934992000;HS10;Autres autres thenalidine dci;Autres autres thenalidine dci;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2934999000;HS10;Autres - Autre;Nucleic acids and their salts - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935;RANGEE 35;Sulphonamides;;;;;;;;;
293510;HS6;N-Méthylperfluorooctane sulfonamide;Sulphonamides;;;;;;;;
2935101000;HS10;N-Méthylperfluorooctane sulfonamide;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935102000;HS10;N-Méthylperfluorooctane sulfonamide;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935109000;HS10;N-Méthylperfluorooctane sulfonamide - Autre;Sulphonamides - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293520;HS6;N-Ethylperfluorooctane sulfonamide;Sulphonamides;;;;;;;;
2935201000;HS10;N-Ethylperfluorooctane sulfonamide;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935202000;HS10;N-Ethylperfluorooctane sulfonamide;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935209000;HS10;N-Ethylperfluorooctane sulfonamide - Autre;Sulphonamides - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293530;HS6;N-Ethyl-N-(2-hydroxyéthyl) perfluorooctane sulfonamide;Sulphonamides;;;;;;;;
2935301000;HS10;N-Ethyl-N-(2-hydroxyéthyl) perfluorooctane sulfonamide;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935302000;HS10;N-Ethyl-N-(2-hydroxyéthyl) perfluorooctane sulfonamide;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935309000;HS10;N-Ethyl-N-(2-hydroxyéthyl) perfluorooctane sulfonamide - Autre;Sulphonamides - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293540;HS6;N-(2-Hydroxyéthyl)-N-méthylperfluorooctane sulfonamide;Sulphonamides;;;;;;;;
2935401000;HS10;N-(2-Hydroxyéthyl)-N-méthylperfluorooctane sulfonamide;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935402000;HS10;N-(2-Hydroxyéthyl)-N-méthylperfluorooctane sulfonamide;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935409000;HS10;N-(2-Hydroxyéthyl)-N-méthylperfluorooctane sulfonamide - Autre;Sulphonamides - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293550;HS6;Autres perfluorooctane sulfonamides;Sulphonamides;;;;;;;;
2935501000;HS10;Autres perfluorooctane sulfonamides;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935502000;HS10;Autres perfluorooctane sulfonamides;Sulphonamides;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935509000;HS10;Autres perfluorooctane sulfonamides - Autre;Sulphonamides - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293590;HS6;Autres;Sulphonamides;;;;;;;;
2935901000;HS10;Autres o toluenesulfonamide;Autres o toluenesulfonamide;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935902000;HS10;Autres acide o sulfamoylbenzoique;Autres acide o sulfamoylbenzoique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2935909000;HS10;Autres - Autre;Sulphonamides - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2936;RANGEE 36;"Provitamins, vitamins; natural or reproduced by synthesis (including natural concentrates) derivatives thereof used as vitamins, and intermixtures of the fore-going, whether or not in any solvent";;;;;;;;;
293621;HS6;Vitamines A et leurs dérivés;Vitamins;;;;;;;;
2936211000;HS10;Vitamines A et leurs dérivés;Vitamins;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2936212000;HS10;Vitamines A et leurs dérivés;Vitamins;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2936219000;HS10;Vitamines A et leurs dérivés - Autre;Vitamins - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293622;HS6;Vitamines B1 et ses dérivés;Vitamins;;;;;;;;
2936221000;HS10;Vitamines B1 et ses dérivés;Vitamins;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2936222000;HS10;Vitamines B1 et ses dérivés;Vitamins;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2936229000;HS10;Vitamines B1 et ses dérivés - Autre;Vitamins - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293623;HS6;Vitamines B2 et ses dérivés;Vitamins;;;;;;;;
2936231000;HS10;Vitamines B2 et ses dérivés;Vitamins;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2936232000;HS10;Vitamines B2 et ses dérivés;Vitamins;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2936239000;HS10;Vitamines B2 et ses dérivés - Autre;Vitamins - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
293624;HS6;Acide D- ou DL- pantothénique (vitamine B5) et ses dérivés;Vitamins;;;;;;;;
